engine_id,cycle,op_mode,op1,op2,op3,vibration_index,thermal_index,efficiency_index,fuel_index,overall_HI,HI_smooth,HI_trend,risk
1,149,5,0.250615251,0.452112122,0.491685013,8.50828383227968,8.192036461356757,9.154104207597276,6.672519960390837,16.365222321135594,14.191458809541297,0.17664264503557792,Later
1,150,5,0.313670167,0.496764895,0.484190226,8.051964210151862,5.998266538266696,8.57986606033865,6.713278118214684,14.815381662701357,14.261816640486904,0.17932243389920965,Later
1,151,5,0.311392221,0.476057129,0.508963925,8.551602737884927,6.062065157615607,9.198553310206234,7.944114921802955,16.049949789743785,14.56204039103037,0.1839883861336576,Later
1,152,5,0.324936121,0.477486538,0.503659175,8.44466254929591,7.6372547687998225,11.19599575746096,7.955468129621879,17.840397420953092,15.00688965104246,0.19054954053015047,Later
1,153,5,0.291375782,0.472129744,0.536824727,8.812964282859227,6.375306961907513,11.246761285133527,6.27881694720375,16.85900530786945,15.320173608226744,0.19756823163099557,Later
1,154,5,0.311902361,0.404523436,0.504281584,8.857565237363909,7.069029700613394,10.190947464498088,7.297504871097691,16.89782916265182,15.689829545672382,0.2071567434445009,Later
1,155,5,0.358190493,0.428042594,0.508675634,8.82773366256183,7.836527810880535,9.379984924662288,7.616212164546705,16.891739243491546,16.007781702024694,0.2170452954693732,Later
1,156,5,0.242733967,0.448566458,0.504517884,8.291406222302404,6.73098836864934,10.31020559837741,5.984451729846966,16.00523737873978,16.17133499328579,0.22437744620856148,Later
1,157,5,0.324548443,0.433085449,0.497602302,8.855587491895886,7.323026122156926,10.517889833341572,7.751676380515873,17.400075708656363,16.42338538980042,0.2309867389139124,Later
1,158,5,0.325497663,0.43780487,0.504410284,9.849347603929775,7.199433482173609,11.163245349450422,7.1081900699702185,17.9996084260222,16.7124446421965,0.23919906186477605,Later
1,159,5,0.260964122,0.439467489,0.506497227,8.698847955167322,6.985984951892948,11.644428384389645,7.492086676869415,17.781957616305828,16.85411817171352,0.245319012285553,Later
1,160,5,0.319007933,0.440040092,0.530755983,9.20490311049765,6.8417635444700675,10.487861655252841,6.914998488245703,17.010362014497286,17.073616206893114,0.2514256756999977,Later
1,161,5,0.26248689,0.478332651,0.499891966,9.579108756735035,7.179309675200312,11.622903528261727,7.851500198724821,18.440166858888166,17.312637913807553,0.25618659649812997,Later
1,162,5,0.343020988,0.394627196,0.520667966,10.313855712242567,8.116749660960897,11.271250695209117,8.311197151620268,19.193080394741756,17.44790621118642,0.25883459681098403,Later
1,163,5,0.358432191,0.435999451,0.489413619,11.152494971112224,7.957999347276992,11.308991275520073,4.804503486618486,18.40338107834163,17.602343788233636,0.25967504505121775,Later
1,164,5,0.257653254,0.42623071,0.489264485,10.931023328495248,8.037497215561126,11.399363002868377,9.23160305949663,19.981406467451986,17.910701518713655,0.25872429068333885,Later
1,165,5,0.285470983,0.469058497,0.471258548,9.799963678352858,9.398568248381942,10.960440646799661,6.082314091040607,18.47966929061821,18.06949452342632,0.25496992796980267,Later
1,166,5,0.392911933,0.435350393,0.547309163,10.331902364983616,7.38824091949505,11.139070409769223,9.140637461811163,19.208447442886087,18.389815529840952,0.2518988111169294,Later
1,167,5,0.260644745,0.350734117,0.49262188,10.781425254309182,8.531186258508118,11.569703911222039,7.604571216667323,19.511735480841402,18.600981507059455,0.2473830599510735,Later
1,168,5,0.201622102,0.483722558,0.521797994,11.179948507032492,8.952688668747433,12.80343073125565,8.282198077044104,20.920433229186994,18.893063987375932,0.2435450969020179,Later
1,169,5,0.200218143,0.417305657,0.502564745,9.81805094004759,9.279141218164538,12.189856780468926,8.60197627470294,20.12667856768488,19.127536082513842,0.24086851878548707,Later
1,170,5,0.25837629,0.464301923,0.528519041,10.045916767020678,7.867484954194632,12.714016781224414,9.689982915627875,20.453844499575187,19.47188433102163,0.23679944189118232,Later
1,171,5,0.217531465,0.43082559,0.540976147,11.355527185662975,9.78440286744673,12.785890901273813,8.319686510953886,21.38641454093358,19.766509099226173,0.2338449770090802,Later
1,172,5,0.337865792,0.419587033,0.497469881,12.322026867707214,8.148314792604923,13.198678497294797,8.998955053872878,21.758071748766223,20.023008234628616,0.23375245244014273,Later
1,173,5,0.401876676,0.454513297,0.506105998,11.343249435635778,9.226580990976945,11.809157826847256,10.209918290891641,21.389196914054068,20.32158981819986,0.23532893239868707,Later
1,174,5,0.257485019,0.459344368,0.492869535,11.559886757686991,9.190200281211187,13.947532821237655,10.289203780065098,22.77042268572388,20.60049144002705,0.23920546730544873,Later
1,175,5,0.322542918,0.41937921,0.506238346,12.303610267199398,9.125597018709817,12.849206983137773,9.088441590774295,21.962632747452034,20.948787785710433,0.24569350752249128,Later
1,176,6,0.555028624,0.905870658,0.71613352,11.518145832571282,5.9202866008541415,13.531954275323454,10.071744999948969,21.266671359431736,21.154610177364997,0.2502742036722767,Later
1,177,6,0.567340617,0.825114469,0.784614141,11.551830942524594,7.038768220337985,14.009370209074863,9.98716697049717,21.885954718399024,21.39203210112076,0.2547327377995119,Later
1,178,6,0.495738026,0.906480768,0.727487459,11.915421454452018,7.623341580682082,15.155764930834481,12.14438230275752,24.026565244479166,21.702645302649977,0.26072104764609483,Later
1,179,6,0.524489756,0.939942199,0.764217591,11.022764821883193,8.551665377294855,16.0606926257069,11.446413967675694,24.157784778009063,22.105755923682395,0.2672009699728032,Later
1,180,6,0.547716818,0.956457542,0.75811984,12.306627507531504,6.433633029936313,15.64686045155768,11.69279792272788,23.96644487247301,22.45701596097218,0.2742674516554051,Later
1,181,6,0.552213847,0.91956832,0.735339325,11.94053443992518,7.503637125579514,15.768764010446532,11.885671344027545,24.265284555075915,22.744902962386412,0.28112529376200457,Later
1,182,6,0.564097108,0.866863801,0.738515605,12.450047531388638,7.210012154272636,14.478541143683222,13.026009360225839,24.21348864374183,22.990444651883973,0.28545786988984606,Later
1,183,6,0.504311168,0.755173672,0.662924312,12.650318061447074,8.26695123610905,14.650988299737422,12.556861248639994,24.50916670090231,23.302441630568797,0.2883513895000992,Later
1,184,6,0.542162732,0.916446263,0.730207869,12.682776882255615,8.451145396793699,15.59968535495464,11.878354785372629,24.833851564821675,23.508784518478574,0.29048989521989815,Later
1,185,6,0.515050565,0.886164627,0.755953159,12.205459200451601,7.89871366940989,15.681262968448282,12.017327879062275,24.529188522324297,23.765440095965804,0.2903839972342038,Later
1,186,6,0.530479959,0.934211857,0.775431774,13.767360677667797,8.441400968598433,15.970852605672007,12.80164370738348,26.071971250838313,24.24597008510646,0.2936351817923449,Later
1,187,6,0.490450825,0.865055348,0.772249208,13.096752614930356,9.418561081748075,16.16029199777184,14.287640024048072,26.93558829536369,24.750933442802925,0.2986280807920572,Later
1,188,6,0.526043136,0.830060514,0.707845549,12.97832495543263,9.802640550937719,15.126194678508604,13.865693301691923,26.183733435253654,24.966650261880375,0.3020664292486343,Later
1,189,6,0.485570428,0.899322994,0.754706144,13.852969764160134,8.446420953014862,16.39353676697296,15.045346392055919,27.53828778245495,25.304700562324964,0.3049030462445612,Later
1,190,6,0.544320192,0.824408639,0.757377717,13.578292788494428,9.569588992860867,17.047872326975863,13.72129413008385,27.47455062459633,25.655511137537296,0.30889935135182345,Later
1,191,6,0.556989312,0.875544588,0.776584921,14.071965207298971,10.283887412271987,17.717046880858227,11.697114102305578,27.468068253967246,25.97578950742643,0.31282434484040605,Later
1,192,6,0.479900376,0.990011276,0.785237663,14.259190871473916,10.512051250940123,17.15464345503786,13.699010486828032,28.20943860127696,26.37538450317994,0.3171705608450554,Later
1,193,6,0.517009909,0.967843289,0.748598566,14.777809387074674,8.826386534168522,17.169295686494234,10.70279676261421,26.563571342034535,26.580824967293164,0.31961364116252017,Later
1,194,6,0.528243186,0.828523407,0.741086622,15.268087380872185,9.74017088052536,17.183655015015933,10.23326016697188,26.981160730624584,26.795555883873458,0.3201156321380372,Later
1,195,6,0.53834562,0.861811553,0.738244693,15.056329366077101,9.414188543844174,17.55967772634523,13.06461602589828,28.18415288200278,27.161052319841303,0.3220225303729885,Later
1,196,6,0.516164665,0.894867413,0.735710267,15.556200390364795,10.258752514834654,17.799849506688187,15.212705842650752,29.92487987046197,27.546343181803667,0.32334165983633767,Later
1,197,6,0.513183144,0.810129204,0.701530861,15.01266540162771,8.538551756632119,17.645579207588273,14.150431948840566,28.45853436970981,27.69863778923828,0.32097356518784576,Later
1,198,6,0.54568297,0.867822911,0.726619191,15.853173488302584,9.332246648889614,18.032314457185144,13.244070315020458,28.96521535148575,27.97678598086149,0.31799981752936846,Later
1,199,6,0.508986779,0.985171209,0.690258472,16.07070320968277,10.108947780199495,18.08847350153841,15.180145624581428,30.29996735436961,28.252953938052958,0.3159014329324665,Later
1,200,6,0.521878986,0.868627032,0.701406274,16.280272938865284,10.42691919442173,17.691991594484403,14.847910512470257,30.120341034201143,28.517532979013435,0.31388505324728877,Later
1,201,6,0.51060916,0.858852545,0.756522803,16.3027400926703,9.306615674978383,17.140982050530617,13.708537616574901,28.881303625227428,28.65885651613946,0.3093196060425712,Later
1,202,6,0.550827121,0.844457106,0.754741531,16.70215348664517,9.70389981545889,20.64307129819658,14.276689804736348,31.671562435772042,29.00506889958897,0.3046838608359611,Later
1,203,6,0.485718044,0.889340714,0.707216532,17.07433487616172,10.856342367106011,19.77828770742222,13.438312470252189,31.32350535525738,29.481062300911248,0.30272974170611333,Later
1,204,2,0.309963868,0.227439877,0.802064384,20.879357836503623,12.2241936174576,19.188212467661106,11.635844914450745,32.99937693107418,30.08288392095621,0.3033399609869993,Later
1,205,2,0.24799359,0.392838273,0.818548372,21.456833188421992,11.897170007022353,19.44439942226213,14.563382939044674,34.527020377864716,30.7171706705424,0.30717801227120317,Later
1,206,2,0.2589898,0.255825763,0.80904715,20.733711004528388,13.639129088881795,19.2907420294597,12.541628284298938,33.84283945521081,31.10896662901729,0.3137467341071546,Later
1,207,2,0.272085278,0.264959792,0.778754241,20.279778737019324,12.82830634578691,19.332605443175336,13.029715991281401,33.45680799715903,31.608793991762212,0.3251086569325474,Later
1,208,2,0.255908818,0.292619264,0.767551359,19.94815229617836,13.794416176516682,18.32617039880693,12.710022193043631,32.94856420720393,32.007128877334026,0.3352545609072434,Later
1,209,2,0.285225619,0.387165565,0.810676886,21.39582397452645,13.41877104504085,19.999234515902035,12.970718960983513,34.72828287570539,32.4499604294676,0.34647708034732766,Later
1,210,2,0.264170902,0.210996434,0.801957247,21.446982484238745,13.108864357980151,21.07227555902641,13.541343094994195,35.48554850198958,32.98648117624645,0.3601585445497972,Later
1,211,2,0.277053096,0.305639087,0.80159172,21.424510731160183,12.781043417925243,21.021433898099076,15.89100166399626,36.2875922036413,33.72711003408783,0.3784534328043254,Later
1,212,2,0.298838996,0.337677761,0.814528949,22.453148429712122,14.056951362231207,19.91633231388979,14.87209385842472,36.32604058492891,34.19255784900352,0.3980508491347194,Later
1,213,2,0.275205111,0.433373412,0.819113448,22.44349153144186,13.608725853459664,20.924548743857198,15.656289661933377,37.038680829491504,34.76407539642694,0.4173014507702067,Later
1,214,2,0.273637621,0.321809965,0.789387739,22.25091032625063,13.559825864841889,19.766831841909998,15.466921507558286,36.17907115749377,35.08204481906889,0.4321793211426235,Later
1,215,2,0.242825829,0.35908243,0.789567534,23.68585117242508,14.304527227597443,20.487925723590394,14.153422404672677,37.22517308472581,35.35186008975501,0.4442218061225365,Later
1,216,2,0.274978068,0.394611231,0.791181038,23.083871269904005,13.43765031552642,20.586760361569507,15.558825225271148,37.139295946249305,35.68150573885885,0.45474005042151366,Later
1,217,2,0.317185417,0.345857404,0.805923923,23.90947861414384,14.164773121111445,21.05028354832612,12.391325750589118,36.99950481418508,36.03577542056146,0.460490614716254,Later
1,218,2,0.257000282,0.331521685,0.801111943,23.310136601665167,15.026265802618747,19.641033962751315,15.771809106540498,37.46560168979465,36.487479168820535,0.4645488541826968,Later
1,219,2,0.284175282,0.298102962,0.759202865,24.675523843946056,14.80409370814237,22.241164418342244,14.460892831026186,39.13859327628892,36.92851020887888,0.46647004890193033,Soon
1,220,2,0.268525915,0.303779991,0.765738871,24.345819042231103,14.193968829667842,21.720097216679157,15.340281319727247,38.746283822387554,37.254583740918676,0.46418105146121985,Later
1,221,2,0.297533863,0.379779369,0.805037037,25.474696820725903,14.134569466806822,21.174658571895787,14.685241307948512,38.89432747881016,37.51525726843557,0.4547089636285208,Later
1,222,2,0.248001415,0.318213859,0.787337996,24.52994346758284,15.31172851679618,20.67324522808722,15.47310818045786,38.76812223618346,37.759465433561026,0.4408741793185538,Later
1,223,2,0.265550114,0.273116798,0.828325951,25.521820479026623,15.716854758922354,22.909084664915223,13.67369539589008,40.12703515138593,38.06830086575046,0.4258025089720614,Later
1,224,2,0.305069257,0.355312512,0.823737746,25.35825344077272,14.336627821965868,22.494473153652415,15.096837165438691,39.78059488911884,38.42845323891297,0.41246517846117337,Later
1,225,4,0.552779919,0.411608708,0.344422528,25.244161608915743,14.969025659970145,22.851326716381223,16.32999314895221,40.622545876514494,38.768190518091835,0.40144656329599676,Later
1,226,4,0.476444964,0.34486223,0.404429044,25.673454377812035,15.746498343137148,21.636794356104794,16.964363751984408,40.78012968687113,39.132273892154025,0.389708594401538,Later
1,227,4,0.491821597,0.471654219,0.254179531,22.387046557915227,16.631066598456275,25.22652849688723,16.348441173183822,41.00513990447865,39.53283740118338,0.37951984863709987,Later
1,228,4,0.527970656,0.288864808,0.343424753,24.70907444811779,16.14762632088276,23.263718190212835,13.761343051469282,40.023235032857535,39.788600735489666,0.3673585082335516,Later
1,229,4,0.426209286,0.273665055,0.413805511,28.244700849852734,17.018281978179406,25.139914337856627,13.605615474921377,43.640727685874886,40.23881417644826,0.3569194041132434,Later
1,230,4,0.409361093,0.304936291,0.346300215,25.890173321048692,16.528293711041403,24.726601986492387,15.538460696960401,42.383182681598896,40.6025040623694,0.34843468797857047,Later
1,231,4,0.524793117,0.44239597,0.336308066,25.62854729625726,15.787470093517332,26.785213140185057,15.795606705237173,43.27834888973787,41.04090620346217,0.3464543334402784,Later
1,232,4,0.483239354,0.278814379,0.281636653,28.31013540784045,18.644376445888792,25.57519088265592,18.434520530063306,46.29253153289293,41.79334713313312,0.3515741213367446,Later
1,233,4,0.453776443,0.29031258,0.391321889,28.219346829524003,16.97051787839596,24.11881194259675,19.274524145506334,45.13927760946089,42.29457137894061,0.36144845855499697,Later
1,234,4,0.418963381,0.403827019,0.327749916,27.246205713108143,16.91955726242834,25.468614802587716,16.15193450876663,44.02456668788093,42.718968558816826,0.3710821283507683,Later
1,235,4,0.392630362,0.360477567,0.27399691,26.575265800137604,16.40655821163871,27.1550763641694,16.13187495570434,44.41908898919704,43.09862287008508,0.37891557643151047,Later
1,236,4,0.391359772,0.376253886,0.358151758,27.23096720770978,19.28733018962547,27.347351374552257,16.268747905258063,46.10939672690446,43.63154957408841,0.38791792710366807,Later
1,237,4,0.556916636,0.31185481,0.247633426,29.581474478410588,17.350858508457044,26.8551319246568,18.120809430962094,47.17708944414989,44.24874452805553,0.39937612722745913,Later
1,238,4,0.364040553,0.34791843,0.276612302,28.701865460292,17.883555302411995,29.598559803364008,17.55333944102429,48.24741546570412,45.071162571340196,0.4173649915022716,Later
1,239,4,0.500526952,0.290733218,0.335298381,29.01837424036657,19.500467739337733,27.904529280309486,18.426483130807963,48.379048363238006,45.544994639076506,0.4361787387268415,Soon
1,240,4,0.579590986,0.375282798,0.404877849,29.00859067845695,18.805350322506804,25.89676772335835,17.850480556171995,46.73779807079401,45.98045617799602,0.4534047750881867,Soon
1,241,4,0.540473837,0.318186668,0.296233183,30.639945918393188,19.300110783595027,28.21926488728096,17.749222632638137,49.220548320620956,46.57467612108432,0.4701139528949291,Soon
1,242,4,0.388532565,0.370235417,0.310830235,29.77422486700474,18.572917846224293,28.410057319986617,18.42449590555221,48.76526581545717,46.821949549340744,0.4805883404003247,Soon
1,243,4,0.409643591,0.291721958,0.33972569,30.266868214211932,18.53916096927983,30.34126530243854,17.406431707027863,49.833322645251414,47.2913540529198,0.48901705979475873,Soon
1,244,4,0.625932313,0.29624191,0.33919089,31.16646443812043,18.2419141082417,27.83684892625853,18.59105192952683,49.240565653684335,47.81295394950014,0.49671456978851625,Soon
1,245,4,0.499254513,0.309345239,0.345159561,30.207065158751107,20.2390483081787,28.75426746033736,19.746328669094094,50.38661781678077,48.40970683225852,0.5041893626499354,Soon
1,246,4,0.541374256,0.32628509,0.348853705,34.2227181592617,21.108824862912147,27.22553965382836,20.250051802673322,52.61246556429847,49.06001371599791,0.5122044179309203,Soon
1,247,4,0.529863251,0.438022772,0.327423201,29.976211101686822,17.85292833265114,28.449757816024253,20.358678074147363,49.40814482229495,49.283119253812416,0.5148024500994265,Soon
1,248,4,0.473448905,0.262746891,0.351091266,31.8751459304512,19.161192539786303,28.976397538023782,17.970458385423992,50.45537846947705,49.50391555418971,0.5099310055930023,Soon
1,249,4,0.507588633,0.308897377,0.269051275,34.00949986185504,19.660901092425497,31.576156658483225,21.29432254593156,54.714705104120775,50.13748122827799,0.5066096365981635,Soon
1,250,4,0.338273042,0.321335637,0.306446503,35.578112456688096,22.333595756688702,29.95192357187894,17.129028854541634,54.36095051191918,50.899796472390506,0.5050357436475524,Soon
1,251,4,0.497114241,0.248168145,0.331338479,34.21547504292637,16.89726444983814,28.92125844346049,20.373603952184467,52.03594148523482,51.18133578885189,0.4989213297613548,Soon
1,252,4,0.510400453,0.317787725,0.322793196,34.03026148384345,20.508877366843237,33.3766097709007,18.16305220429302,54.97788003080722,51.8025972103869,0.49831395900408754,Soon
1,253,4,0.459543966,0.322148525,0.426167697,34.33823731549814,20.33057169094868,33.04026376592167,20.42987820396184,55.69098347458648,52.3883632933204,0.49893723830936726,Soon
1,254,4,0.617527551,0.415119992,0.247414287,34.67724864603919,22.462801232535806,31.812512944146103,21.092241011486824,56.24951220748274,53.089257948700244,0.5010956720513795,Soon
1,255,4,0.436310572,0.317528687,0.339321996,36.990582677934015,22.807420421272948,32.04276301571899,21.40889734586751,58.082365485344965,53.85883271555666,0.5046481526559039,Soon
1,256,4,0.573715109,0.260542122,0.336356299,35.93158271590665,22.76247342471084,31.171632525796458,17.0894852013968,55.434014933547445,54.14098765248157,0.5044652835571929,Soon
1,257,4,0.454956426,0.323392399,0.331771473,36.53963360884188,23.234136761706253,33.068972798229524,18.85280789009818,57.653753239499245,54.965548494202,0.5100033722548847,Soon
1,258,4,0.447182871,0.300087889,0.255632406,37.201265077484855,22.983463583090664,33.15622399615897,21.476635704532924,58.93008393434745,55.81301904068903,0.5245182364111758,Soon
1,259,4,0.464502043,0.352474305,0.321789735,38.028614561576354,23.675758105534864,33.192156097970326,21.528906884721273,59.76562645390547,56.318111175667504,0.5375770938369067,Soon
1,260,4,0.504213082,0.361116622,0.369860685,39.07637709425842,21.091620450058624,34.84531845508281,20.34250999089569,59.99861357554723,56.881877482030305,0.5493652889055106,Soon
1,261,4,0.585265235,0.359042846,0.323405652,39.066164818808325,23.68618245603582,33.54646163015602,21.15235206281272,60.497831024621235,57.72806643596895,0.5662312030129285,Soon
1,262,4,0.362265469,0.364963591,0.296257028,38.34846467649492,24.955972524875193,32.62472806972724,19.152517160738505,59.36831733275532,58.16711016616375,0.5765014721859952,Soon
1,263,4,0.566772114,0.409669089,0.313995881,39.659547119610814,21.973641171713325,35.244618946993505,19.705692052856207,60.71423266480949,58.66943508518606,0.5842990697823259,Soon
1,264,4,0.51198687,0.395803906,0.264833589,41.16523119665785,22.072089421051807,36.84675313647521,21.176889518387846,63.14980013633891,59.35946387807168,0.5930801131143562,Soon
1,265,4,0.461940868,0.393687722,0.290888831,42.20122500259112,22.666649889137936,36.475984405821706,20.9084594813623,63.73681452013111,59.924908781550286,0.6019981818951644,Soon
1,266,4,0.583602648,0.233271013,0.311760144,41.730284561417456,26.877059839378248,36.390216233507125,20.147530625082275,64.76082012294493,60.857589300490034,0.6171921683600337,Soon
1,267,4,0.533637423,0.332536652,0.366852391,42.93448727411581,24.83671054622285,36.40934611300809,22.614818301769013,65.55381666575116,61.64759564311523,0.6294539635730216,Soon
1,268,4,0.356337841,0.355818113,0.279401054,43.582034660281565,27.29584911175604,37.224655918468734,21.949341152553306,67.17072062395413,62.47165931207591,0.6383811567104994,Soon
1,269,4,0.480128377,0.315482727,0.278634247,44.1133312376639,24.467972285083267,37.64722051898583,23.121788422025933,67.05667732049909,63.20076439873526,0.6482274387852764,Soon
1,270,4,0.429252201,0.286145515,0.370857155,44.13813221782662,25.04772967590307,37.18588359912689,22.58650021432091,66.84686536087382,63.88558957726792,0.6602494593394289,Soon
1,271,4,0.515461849,0.347364964,0.261880209,45.23095081255326,25.285961559085727,37.84027410074701,21.254621841095425,67.5933728778407,64.59514376258986,0.6673258174552736,Soon
1,272,4,0.581990016,0.260162144,0.277963909,45.62227413790848,26.83185840888711,39.06132750329857,20.32598951886886,68.84964545609624,65.54327657492396,0.6775851810892439,Soon
1,273,4,0.475324209,0.36393982,0.327142274,44.472655319999525,25.522275063518407,39.88811985212348,21.914706205310328,68.56033874647798,66.32788718309081,0.6876395301124628,Soon
1,274,4,0.577756322,0.334815468,0.366547403,46.63274185366148,26.88562937581442,41.63506999479936,24.185908442007918,72.22109733561875,67.2350169030188,0.7007579427913705,Soon
1,275,4,0.396924614,0.349292222,0.292580496,47.08638784816156,27.6326526674631,38.663223611690306,22.83452955341588,70.68912231738021,67.9302476827437,0.7146875863049575,Soon
1,276,4,0.462005073,0.339364632,0.285120273,46.06316096905771,26.16726045713199,40.580712322419906,23.637807422342252,70.79604841107621,68.53377051155682,0.7205340399602704,Soon
1,277,4,0.43329508,0.373335259,0.293848072,47.2400337583581,29.055467759161854,41.19291234212352,27.740353389800205,74.44611628292895,69.4230004732746,0.7304598779995062,Soon
1,278,4,0.598308095,0.344815303,0.324085449,46.8618470261584,28.546341607790925,40.51714186938511,22.687474279761915,71.88384102390819,69.89431251327001,0.7387593297815959,Soon
1,279,4,0.521394077,0.276689642,0.341726187,50.837148260439136,26.52969880473656,41.058543788940305,21.03981519955437,73.5983587019686,70.54848065141697,0.7432043022510386,Soon
1,280,4,0.418305115,0.358319884,0.343025954,50.81251755206599,29.431321587121612,43.84160316158875,27.719082569130777,78.34888854729276,71.69868297005885,0.7515832578304896,Soon
1,281,1,0.563152788,0.858421799,0.700346395,49.43979853160236,29.53004742659489,44.2246143727199,26.70730709979981,77.36545837000628,72.67589151927542,0.7650023032533787,Soon
1,282,1,0.582956232,0.863767992,0.719017635,48.21868978365536,28.74287443138322,43.838486979044134,25.913423852168,75.7925679165483,73.37018376532062,0.7727941463020845,Soon
1,283,1,0.631814045,0.760142227,0.735663606,50.63199505874345,24.871150953498862,45.692380743767934,29.39395405875842,78.31967356049311,74.34611724672213,0.7795975775070191,Soon
1,284,1,0.608145909,0.78816823,0.735235742,51.078013027046424,30.06173579505505,44.42754860125274,29.590847428949886,79.76275258592122,75.10028277175239,0.7844960352556363,Immediate
1,285,1,0.628680538,0.826964366,0.68969232,52.372823996246574,24.72662898634443,48.594007241530896,27.51239183439259,80.45264519336365,76.07663505935074,0.7886000558990358,Immediate
1,286,1,0.54802045,0.946780956,0.717586601,52.208211723581634,27.118525689525818,43.897445725140365,29.670452366763833,79.17343804450988,76.91437402269409,0.7951100003361629,Immediate
1,287,1,0.688580333,0.834192674,0.684887517,52.97549900257265,26.50973583044887,45.984260994375695,30.214245966643283,80.84938161113814,77.55470055551503,0.7990957100923276,Immediate
1,288,1,0.630664237,0.793120966,0.708858489,53.49478855341773,30.738103862095272,47.387800427912175,24.709394948727304,81.62524890951116,78.52884134407532,0.8060887899282052,Immediate
1,289,1,0.579977797,0.868089925,0.661725228,52.271321197948,29.66353120800671,47.79783360274447,27.98276622656491,81.7305585831497,79.34206133219342,0.8120653453506164,Immediate
1,290,1,0.657242432,0.844271462,0.696380662,56.31150250342448,28.992104731088716,47.68851918902429,30.31363673201667,84.8801442346454,79.99518690092869,0.813912668207797,Immediate
1,291,1,0.652810587,0.853499775,0.685893246,56.223463272171344,28.88544493014636,51.208483860372326,35.003357681535185,88.5606606761107,81.11470713153912,0.8187316659717712,Immediate
1,292,1,0.59225747,0.744471028,0.71488107,54.69378148680451,30.67171478348798,48.80160015413505,25.22400732998499,83.36672324418878,81.87212266430318,0.8244999550467486,Immediate
1,293,1,0.6866446,0.840920675,0.688088545,55.60328636718523,31.060822856578824,53.08577519743442,30.37697317362475,88.3026624675759,82.87042155501146,0.8323635896226306,Immediate
1,294,1,0.705104013,0.906365937,0.696919073,57.11272194485236,29.109871607926216,52.65884369109417,30.46850152814159,88.37720881105844,83.73186717752517,0.8419806995386679,Immediate
1,295,1,0.568471302,0.847181339,0.698087776,59.069929837302624,30.042131792567275,47.74631150621812,25.948058332275654,85.7017986234235,84.25678252053116,0.8452666345241223,Immediate
1,296,1,0.623589177,0.905785331,0.705693147,56.649242746487424,31.33209105198215,53.01953591177562,30.903798449363666,89.20175211473772,85.25961392755394,0.8478568600832106,Immediate
1,297,1,0.614002655,0.785662488,0.736593241,58.704079747146515,32.297768668321716,52.30669218045804,34.19180492147392,91.62087322527046,86.33676308896716,0.8547237596505186,Immediate
1,298,1,0.686615943,0.894073128,0.738045872,62.59116506358692,31.427324586836,50.98982675665573,29.029232687982205,91.36733255288955,87.31097145330502,0.8575154611207869,Immediate
